simID,repeatID,weather_path,c.clone_ID,c.clone_of_cultivar,c.clone_size,c.clone_location_x,c.clone_location_y,c.clone_avg_beevisits_stem,c.clone_fruitset_mean,c.clone_fruitset_std,c.clone_fruitsetII_mean,c.clone_fruitsetII_std,c.clone_fruitmass_mean,c.clone_seeds_mean,c.clone_seeds_std,c.clone_healthy_berries,c.clone_malformed_berries,c.clone_percent_malformed_berries,c.clone_pollen_accepted,c.clone_pollen_received
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone134,1,0.03121445152258042,5.700000000000002,5.3,17.666666666666668,1.0,0.0,1.0,0.0,14.575000000000001,253.11111111111111,60.28594414727529,12,3,0.25,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone135,2,0.03121445152258042,5.700000000000002,5.5,22.333333333333332,1.0,0.0,1.0,0.0,14.704166666666666,265.22222222222223,26.08012345649793,12,5,0.4166666666666667,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone136,1,0.03121445152258042,5.700000000000002,5.899999999999999,23.666666666666668,1.0,0.0,1.0,0.0,13.808333333333335,238.33333333333334,57.18585683735292,12,7,0.5833333333333334,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone137,2,0.03121445152258042,5.700000000000002,6.1000000000000005,27.666666666666668,1.0,0.0,1.0,0.0,14.279166666666663,246.33333333333334,59.98580078898919,12,5,0.4166666666666667,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone138,1,0.03121445152258042,5.700000000000002,6.499999999999999,31.666666666666668,1.0,0.0,1.0,0.0,14.037500000000001,242.7222222222222,55.02597590857755,12,7,0.5833333333333334,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone139,2,0.03121445152258042,5.700000000000002,6.700000000000001,36.0,1.0,0.0,1.0,0.0,14.637500000000001,261.05555555555554,35.66415705951048,12,3,0.25,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone140,1,0.03121445152258042,5.700000000000002,7.1000000000000005,49.666666666666664,1.0,0.0,1.0,0.0,14.608333333333334,262.00000000000006,32.04972987694569,12,3,0.25,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone141,2,0.03121445152258042,5.700000000000002,7.300000000000001,34.666666666666664,1.0,0.0,1.0,0.0,13.695833333333335,252.22222222222226,4.946628731011566,12,6,0.5,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone142,1,0.03121445152258042,5.700000000000002,7.7,54.333333333333336,1.0,0.0,1.0,0.0,14.9,266.11111111111114,33.81248217178509,12,3,0.25,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone143,2,0.03121445152258042,5.700000000000002,7.899999999999998,41.0,1.0,0.0,1.0,0.0,14.954166666666666,266.77777777777777,35.207673125521666,12,3,0.25,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone144,1,0.03121445152258042,5.9,1.1,34.333333333333336,1.0,0.0,1.0,0.0,14.816666666666668,265.27777777777777,32.21752839375593,12,2,0.16666666666666666,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone145,2,0.03121445152258042,5.9,1.2999999999999998,53.0,1.0,0.0,1.0,0.0,14.325000000000003,253.7777777777778,37.29396071983827,12,6,0.5,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone146,1,0.03121445152258042,5.9,1.7000000000000002,58.333333333333336,1.0,0.0,1.0,0.0,14.887500000000001,264.5,38.47534082827404,12,4,0.3333333333333333,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone147,2,0.03121445152258042,5.9,1.9000000000000001,58.666666666666664,1.0,0.0,1.0,0.0,14.595833333333333,256.1666666666667,44.667288552884735,12,6,0.5,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone148,1,0.03121445152258042,5.9,2.2999999999999994,45.666666666666664,1.0,0.0,1.0,0.0,14.525,259.1666666666667,34.26719627779228,12,4,0.3333333333333333,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone149,2,0.03121445152258042,5.9,2.5000000000000004,29.666666666666668,1.0,0.0,1.0,0.0,14.954166666666666,265.94444444444446,37.68591772879796,12,3,0.25,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone150,1,0.03121445152258042,5.9,2.9000000000000004,22.666666666666668,1.0,0.0,1.0,0.0,14.5,254.88888888888889,42.827244126912625,12,7,0.5833333333333334,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone151,2,0.03121445152258042,5.9,3.0999999999999996,23.333333333333332,1.0,0.0,1.0,0.0,13.450000000000001,243.5,15.656616161534702,12,6,0.5,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone152,1,0.03121445152258042,5.9,3.5,32.666666666666664,1.0,0.0,1.0,0.0,15.1625,266.0,50.0199960015992,12,3,0.25,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone153,2,0.03121445152258042,5.9,3.7,28.666666666666668,1.0,0.0,1.0,0.0,14.941666666666668,269.0,27.945714572416332,12,3,0.25,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone154,1,0.03121445152258042,5.9,4.1,22.333333333333332,1.0,0.0,1.0,0.0,14.841666666666667,264.94444444444446,36.327301572043204,12,2,0.16666666666666666,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone155,2,0.03121445152258042,5.9,4.299999999999999,17.333333333333332,1.0,0.0,1.0,0.0,14.941666666666668,262.72222222222223,48.270521127045484,12,3,0.25,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone156,1,0.03121445152258042,5.9,4.7,10.333333333333334,1.0,0.0,1.0,0.0,11.791666666666666,187.55555555555557,81.68654331053979,12,8,0.6666666666666666,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone157,2,0.03121445152258042,5.9,4.900000000000001,28.0,1.0,0.0,1.0,0.0,14.812500000000002,264.6666666666667,34.23556738355703,12,4,0.3333333333333333,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone158,1,0.03121445152258042,5.9,5.3,14.666666666666666,1.0,0.0,1.0,0.0,13.583333333333334,223.94444444444443,82.02645613564466,12,7,0.5833333333333334,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone159,2,0.03121445152258042,5.9,5.5,25.333333333333332,1.0,0.0,1.0,0.0,13.895833333333334,235.77777777777774,68.66253133898095,12,5,0.4166666666666667,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone160,1,0.03121445152258042,5.9,5.899999999999999,17.0,1.0,0.0,1.0,0.0,12.166666666666666,198.94444444444443,88.46534510163072,12,10,0.8333333333333334,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone161,2,0.03121445152258042,5.9,6.1000000000000005,19.0,1.0,0.0,1.0,0.0,14.379166666666668,251.8888888888889,47.068376844389185,12,5,0.4166666666666667,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone162,1,0.03121445152258042,5.9,6.499999999999999,41.333333333333336,1.0,0.0,1.0,0.0,13.579166666666667,238.11111111111111,41.841263819639714,12,8,0.6666666666666666,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone163,2,0.03121445152258042,5.9,6.700000000000001,29.333333333333332,1.0,0.0,1.0,0.0,15.045833333333333,266.83333333333337,39.84855590115416,12,3,0.25,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone164,1,0.03121445152258042,5.9,7.1000000000000005,41.333333333333336,1.0,0.0,1.0,0.0,14.745833333333335,259.27777777777777,44.33465606492353,12,3,0.25,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone165,2,0.03121445152258042,5.9,7.300000000000001,56.0,1.0,0.0,1.0,0.0,15.0,266.22222222222223,39.182699634115096,12,5,0.4166666666666667,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone166,1,0.03121445152258042,5.9,7.7,53.666666666666664,1.0,0.0,1.0,0.0,13.958333333333334,249.88888888888889,26.411744488268482,12,6,0.5,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone167,2,0.03121445152258042,5.9,7.899999999999998,41.0,1.0,0.0,1.0,0.0,14.316666666666665,256.5555555555556,27.99647244093089,12,6,0.5,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone168,1,0.03121445152258042,6.100000000000001,1.1,28.666666666666668,1.0,0.0,1.0,0.0,14.091666666666667,249.61111111111111,34.666221507113335,12,6,0.5,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone169,2,0.03121445152258042,6.100000000000001,1.2999999999999998,39.333333333333336,1.0,0.0,1.0,0.0,15.191666666666668,271.4444444444444,35.27808398817236,12,1,0.08333333333333333,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone170,1,0.03121445152258042,6.100000000000001,1.7000000000000002,50.666666666666664,1.0,0.0,1.0,0.0,14.54166666666667,255.1111111111111,47.37270141659828,12,3,0.25,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone171,2,0.03121445152258042,6.100000000000001,1.9000000000000001,43.0,1.0,0.0,1.0,0.0,14.162500000000001,249.33333333333334,39.617616732402716,12,5,0.4166666666666667,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone172,1,0.03121445152258042,6.100000000000001,2.2999999999999994,34.333333333333336,1.0,0.0,1.0,0.0,14.370833333333332,252.94444444444443,42.88579436159123,12,7,0.5833333333333334,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone173,2,0.03121445152258042,6.100000000000001,2.5000000000000004,31.333333333333332,1.0,0.0,1.0,0.0,14.454166666666666,258.4444444444444,30.226715352278266,12,5,0.4166666666666667,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone174,1,0.03121445152258042,6.100000000000001,2.9000000000000004,32.666666666666664,1.0,0.0,1.0,0.0,14.758333333333335,267.0555555555556,22.974354999745277,12,3,0.25,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone175,2,0.03121445152258042,6.100000000000001,3.0999999999999996,22.666666666666668,1.0,0.0,1.0,0.0,15.129166666666668,267.3333333333333,43.64588139748082,12,2,0.16666666666666666,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone176,1,0.03121445152258042,6.100000000000001,3.5,25.0,1.0,0.0,1.0,0.0,14.208333333333334,251.0,37.38389433373089,12,5,0.4166666666666667,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone177,2,0.03121445152258042,6.100000000000001,3.7,19.333333333333332,1.0,0.0,1.0,0.0,14.066666666666668,247.99999999999997,37.716289829707776,12,7,0.5833333333333334,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone178,1,0.03121445152258042,6.100000000000001,4.1,16.0,1.0,0.0,1.0,0.0,13.1,221.83333333333334,72.34446918888978,12,8,0.6666666666666666,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone179,2,0.03121445152258042,6.100000000000001,4.299999999999999,14.0,1.0,0.0,1.0,0.0,13.9,244.11111111111111,40.62231947471948,12,7,0.5833333333333334,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone180,1,0.03121445152258042,6.100000000000001,4.7,15.666666666666666,1.0,0.0,1.0,0.0,12.191666666666668,224.5,4.1298372311212885,12,8,0.6666666666666666,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone181,2,0.03121445152258042,6.100000000000001,4.900000000000001,20.0,1.0,0.0,1.0,0.0,14.633333333333335,261.83333333333337,31.47868179272137,12,5,0.4166666666666667,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone182,1,0.03121445152258042,6.100000000000001,5.3,16.0,1.0,0.0,1.0,0.0,13.233333333333334,220.55555555555557,74.58841799344877,12,8,0.6666666666666666,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone183,2,0.03121445152258042,6.100000000000001,5.5,18.333333333333332,1.0,0.0,1.0,0.0,13.8375,249.33333333333334,21.29684379328438,12,5,0.4166666666666667,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone184,1,0.03121445152258042,6.100000000000001,5.899999999999999,12.333333333333334,1.0,0.0,1.0,0.0,11.479166666666666,181.16666666666666,88.26171100556361,12,10,0.8333333333333334,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone185,2,0.03121445152258042,6.100000000000001,6.1000000000000005,28.0,1.0,0.0,1.0,0.0,14.725000000000001,258.88888888888886,44.25626830123182,12,3,0.25,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone186,1,0.03121445152258042,6.100000000000001,6.499999999999999,42.666666666666664,1.0,0.0,1.0,0.0,14.737500000000002,260.94444444444446,39.162608142757946,12,4,0.3333333333333333,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone187,2,0.03121445152258042,6.100000000000001,6.700000000000001,52.333333333333336,1.0,0.0,1.0,0.0,14.491666666666667,257.61111111111114,35.15635270904063,12,4,0.3333333333333333,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone188,1,0.03121445152258042,6.100000000000001,7.1000000000000005,49.333333333333336,1.0,0.0,1.0,0.0,15.541666666666666,277.8333333333333,36.800010064410856,12,2,0.16666666666666666,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone189,2,0.03121445152258042,6.100000000000001,7.300000000000001,58.666666666666664,1.0,0.0,1.0,0.0,15.270833333333336,272.4444444444444,37.80685155750684,12,1,0.08333333333333333,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone190,1,0.03121445152258042,6.100000000000001,7.7,39.0,1.0,0.0,1.0,0.0,14.858333333333334,263.22222222222223,39.62447180003916,12,2,0.16666666666666666,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone191,2,0.03121445152258042,6.100000000000001,7.899999999999998,47.333333333333336,1.0,0.0,1.0,0.0,15.041666666666666,265.66666666666663,42.91939042057883,12,3,0.25,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone192,1,0.03121445152258042,6.300000000000002,1.1,37.666666666666664,1.0,0.0,1.0,0.0,14.904166666666669,263.5555555555556,42.1499381251102,12,4,0.3333333333333333,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone193,2,0.03121445152258042,6.300000000000002,1.2999999999999998,30.333333333333332,1.0,0.0,1.0,0.0,14.304166666666667,257.77777777777777,24.915164701417595,12,7,0.5833333333333334,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone194,1,0.03121445152258042,6.300000000000002,1.7000000000000002,35.333333333333336,1.0,0.0,1.0,0.0,14.270833333333336,251.55555555555554,40.25137065375753,12,5,0.4166666666666667,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone195,2,0.03121445152258042,6.300000000000002,1.9000000000000001,30.333333333333332,1.0,0.0,1.0,0.0,14.799999999999999,262.0555555555555,44.47269935201056,12,2,0.16666666666666666,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone196,1,0.03121445152258042,6.300000000000002,2.2999999999999994,30.0,1.0,0.0,1.0,0.0,14.316666666666668,257.0,26.411277052720393,12,7,0.5833333333333334,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone197,2,0.03121445152258042,6.300000000000002,2.5000000000000004,26.666666666666668,1.0,0.0,1.0,0.0,14.966666666666669,267.77777777777777,32.7971694051126,12,4,0.3333333333333333,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone198,1,0.03121445152258042,6.300000000000002,2.9000000000000004,22.666666666666668,1.0,0.0,1.0,0.0,14.41666666666667,252.61111111111111,44.59910589814083,12,4,0.3333333333333333,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone199,2,0.03121445152258042,6.300000000000002,3.0999999999999996,21.666666666666668,1.0,0.0,1.0,0.0,14.537500000000001,260.22222222222223,30.2952548947158,12,4,0.3333333333333333,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone200,1,0.03121445152258042,6.300000000000002,3.5,23.333333333333332,1.0,0.0,1.0,0.0,13.533333333333333,245.55555555555557,14.548344269629249,12,6,0.5,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone201,2,0.03121445152258042,6.300000000000002,3.7,18.666666666666668,1.0,0.0,1.0,0.0,13.820833333333333,237.05555555555554,60.7929597125957,12,6,0.5,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone202,1,0.03121445152258042,6.300000000000002,4.1,13.666666666666666,1.0,0.0,1.0,0.0,10.879166666666668,160.2777777777778,110.69915297388594,12,8,0.6666666666666666,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone203,2,0.03121445152258042,6.300000000000002,4.299999999999999,17.0,1.0,0.0,1.0,0.0,13.937500000000002,238.94444444444446,61.69763986922109,12,6,0.5,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone204,1,0.03121445152258042,6.300000000000002,4.7,15.333333333333334,1.0,0.0,1.0,0.0,13.083333333333334,212.11111111111111,88.70355679257918,12,6,0.5,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone205,2,0.03121445152258042,6.300000000000002,4.900000000000001,18.666666666666668,1.0,0.0,1.0,0.0,13.137500000000001,224.11111111111111,55.651250914917114,12,10,0.8333333333333334,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone206,1,0.03121445152258042,6.300000000000002,5.3,10.0,1.0,0.0,1.0,0.0,10.762500000000001,189.05555555555557,60.82158689230959,12,10,0.8333333333333334,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone207,2,0.03121445152258042,6.300000000000002,5.5,24.333333333333332,1.0,0.0,1.0,0.0,14.5375,260.55555555555554,30.869298343935732,12,4,0.3333333333333333,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone208,1,0.03121445152258042,6.300000000000002,5.899999999999999,29.333333333333332,1.0,0.0,1.0,0.0,14.758333333333333,264.4444444444444,30.425785036079642,12,3,0.25,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone209,2,0.03121445152258042,6.300000000000002,6.1000000000000005,17.666666666666668,1.0,0.0,1.0,0.0,13.308333333333332,223.88888888888889,74.49401334799568,12,7,0.5833333333333334,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone210,1,0.03121445152258042,6.300000000000002,6.499999999999999,30.0,1.0,0.0,1.0,0.0,13.754166666666668,238.7777777777778,49.84742151905919,12,6,0.5,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone211,2,0.03121445152258042,6.300000000000002,6.700000000000001,32.0,1.0,0.0,1.0,0.0,14.220833333333333,246.22222222222226,51.592659062465486,12,5,0.4166666666666667,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone212,1,0.03121445152258042,6.300000000000002,7.1000000000000005,27.666666666666668,1.0,0.0,1.0,0.0,15.262500000000003,274.3333333333333,30.891686523987264,12,2,0.16666666666666666,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone213,2,0.03121445152258042,6.300000000000002,7.300000000000001,57.0,1.0,0.0,1.0,0.0,15.112499999999999,271.61111111111114,30.13559889877177,12,2,0.16666666666666666,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone214,1,0.03121445152258042,6.300000000000002,7.7,39.0,1.0,0.0,1.0,0.0,14.754166666666668,259.4444444444444,44.28053107290794,12,3,0.25,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone215,2,0.03121445152258042,6.300000000000002,7.899999999999998,35.0,1.0,0.0,1.0,0.0,14.162500000000001,243.94444444444446,56.27451454836658,12,6,0.5,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone216,1,0.03121445152258042,6.500000000000002,1.1,28.333333333333332,1.0,0.0,1.0,0.0,14.458333333333334,251.44444444444443,50.232299873858885,12,3,0.25,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone217,2,0.03121445152258042,6.500000000000002,1.2999999999999998,27.666666666666668,1.0,0.0,1.0,0.0,14.145833333333334,247.2777777777778,44.24685243740263,12,7,0.5833333333333334,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone218,1,0.03121445152258042,6.500000000000002,1.7000000000000002,26.666666666666668,1.0,0.0,1.0,0.0,11.491666666666665,220.55555555555554,30.32824540153622,12,8,0.6666666666666666,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone219,2,0.03121445152258042,6.500000000000002,1.9000000000000001,23.666666666666668,1.0,0.0,1.0,0.0,14.841666666666667,257.88888888888886,55.859833401598344,12,2,0.16666666666666666,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone220,1,0.03121445152258042,6.500000000000002,2.2999999999999994,28.333333333333332,1.0,0.0,1.0,0.0,15.1875,273.38888888888886,29.518460430260227,12,2,0.16666666666666666,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone221,2,0.03121445152258042,6.500000000000002,2.5000000000000004,20.666666666666668,1.0,0.0,1.0,0.0,13.904166666666669,250.11111111111111,26.550208666730168,12,6,0.5,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone222,1,0.03121445152258042,6.500000000000002,2.9000000000000004,19.333333333333332,1.0,0.0,1.0,0.0,11.854166666666666,219.88888888888889,10.023429343416813,12,9,0.75,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone223,2,0.03121445152258042,6.500000000000002,3.0999999999999996,20.333333333333332,1.0,0.0,1.0,0.0,14.637500000000003,260.0,38.99382667190434,12,5,0.4166666666666667,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone224,1,0.03121445152258042,6.500000000000002,3.5,16.0,1.0,0.0,1.0,0.0,13.166666666666666,212.66666666666666,112.63313110369532,12,3,0.25,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone225,2,0.03121445152258042,6.500000000000002,3.7,16.333333333333332,1.0,0.0,1.0,0.0,12.833333333333334,214.94444444444446,76.02172366590881,12,9,0.75,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone226,1,0.03121445152258042,6.500000000000002,4.1,8.666666666666666,1.0,0.0,1.0,0.0,9.375,173.16666666666666,44.74640478005736,12,10,0.8333333333333334,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone227,2,0.03121445152258042,6.500000000000002,4.299999999999999,18.333333333333332,1.0,0.0,1.0,0.0,15.179166666666667,266.16666666666663,49.352661378948795,12,3,0.25,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone228,1,0.03121445152258042,6.500000000000002,4.7,17.0,1.0,0.0,1.0,0.0,13.9625,248.0,32.21570815381608,12,7,0.5833333333333334,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone229,2,0.03121445152258042,6.500000000000002,4.900000000000001,16.0,1.0,0.0,1.0,0.0,11.645833333333334,216.2222222222222,9.51541958489184,12,10,0.8333333333333334,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone230,1,0.03121445152258042,6.500000000000002,5.3,20.0,1.0,0.0,1.0,0.0,14.358333333333334,257.9444444444444,26.61882282136198,12,6,0.5,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone231,2,0.03121445152258042,6.500000000000002,5.5,12.333333333333334,1.0,0.0,1.0,0.0,12.6875,209.0,72.10537556372053,12,8,0.6666666666666666,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone232,1,0.03121445152258042,6.500000000000002,5.899999999999999,17.666666666666668,1.0,0.0,1.0,0.0,13.16666666666667,219.22222222222226,83.33837021814912,12,6,0.5,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone233,2,0.03121445152258042,6.500000000000002,6.1000000000000005,21.666666666666668,1.0,0.0,1.0,0.0,13.625,231.38888888888889,65.12300801436851,12,6,0.5,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone234,1,0.03121445152258042,6.500000000000002,6.499999999999999,30.0,1.0,0.0,1.0,0.0,13.670833333333334,243.83333333333334,29.109944845170862,12,7,0.5833333333333334,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone235,2,0.03121445152258042,6.500000000000002,6.700000000000001,24.333333333333332,1.0,0.0,1.0,0.0,13.35,226.66666666666666,75.37216305084367,12,4,0.3333333333333333,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone236,1,0.03121445152258042,6.500000000000002,7.1000000000000005,38.333333333333336,1.0,0.0,1.0,0.0,13.783333333333333,242.33333333333334,38.529450015780384,12,7,0.5833333333333334,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone237,2,0.03121445152258042,6.500000000000002,7.300000000000001,47.0,1.0,0.0,1.0,0.0,15.0875,269.5,34.801819875786194,12,3,0.25,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone238,1,0.03121445152258042,6.500000000000002,7.7,40.666666666666664,1.0,0.0,1.0,0.0,14.870833333333335,263.27777777777777,40.14702916303127,12,2,0.16666666666666666,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone239,2,0.03121445152258042,6.500000000000002,7.899999999999998,40.666666666666664,1.0,0.0,1.0,0.0,14.795833333333333,262.1111111111111,39.37129367232042,12,5,0.4166666666666667,0.0,0.0
